261.5,234.5
261.5,234.5
261.5,234.5
261.5,235
261.5,235
262,232
262,232
262,232.5
262,232.5
262,232.5
262,232.5
262,233
262,233
262,233.5
262,233.5
262,233.5
262,233.5
262,233.5
262,234.5
262,234.5
262,234.5
262,234.5
262,234.5
262,234.5
262,234.5
262,235
262.5,232.5
262.5,232.5
262.5,232.5
262.5,232.5
262.5,233
262.5,233.5
262.5,233.5
262.5,233.5
262.5,233.5
262.5,233.5
262.5,233.5
262.5,235
262.5,235
262.5,235
262.5,235
269.5,232
269.5,232
270,230.5
270,230.5
270,230.5
270,231
270,231.5
270.5,229.5
270.5,230
270.5,230.5
270.5,232
271,228.5
271,229
271,229
271,229.5
271,229.5
271,235
271.5,228.5
271.5,228.5
271.5,235
272,216
272.5,228.5
272.5,235
273,228
273,235
273.5,228
274.5,228
274.5,234.5
275,227.5
275.5,227.5
276,227.5
276,227.5
276,227.5
276.5,234.5
277,227
277,227.5
278.5,234.5
279,227
279.5,227
280,227
280,227.5
280,234
280.5,227
280.5,227.5
281,227
281,227.5
281.5,226.5
281.5,234
282,227.5
282,227.5
282.5,228
282.5,234.5
283,228
283,234.5
283.5,234.5
284,234.5
284,234.5
284.5,227.5
284.5,229
284.5,234.5
285,229
285,234.5
285,234.5
285.5,232.5
285.5,233
285.5,234
286,233.5
286,234
286.5,233
286.5,234
286.5,234
286.5,234
286.5,234
286.5,234
286.5,234.5
286.5,234.5
286.5,235
286.5,286
287,234
287,235
287,285.5
287.5,229
287.5,233
287.5,234
287.5,234.5
287.5,234.5
287.5,235
287.5,285
288,284
288.5,232.5
288.5,233
288.5,233
288.5,233
288.5,233.5
288.5,234.5
288.5,284
289,232
289,233.5
289.5,228.5
289.5,283.5
290,283.5
290,284
290.5,285
291.5,401.5
292,228.5
292,228.5
292.5,229
293,229.5
293.5,230.5
293.5,232
293.5,233
293.5,399
294.5,233
295,231
295.5,230.5
295.5,231
296,230.5
296,233.5
296.5,231.5
297,232
297,233.5
297.5,233
297.5,233.5
298.5,232
298.5,233.5
299,233.5
299.5,230.5
300,229.5
300,234
300.5,230
300.5,235
301,230
301,235.5
306,230.5
308,230.5
308.5,232.5
309.5,230.5
309.5,231.5
309.5,232.5
311,230.5
311.5,232
312.5,230.5
313,232.5
314,233
314.5,230.5
314.5,233
314.5,233
314.5,386
315,232.5
315,233
315.5,230.5
315.5,389
316,231.5
316,233
316,233.5
316,235
316,242
316.5,231.5
316.5,233
316.5,237
316.5,239
316.5,241
316.5,241.5
317,231.5
317,232.5
317,239.5
317,240
317,391.5
317.5,232
317.5,232
317.5,232.5
317.5,232.5
317.5,233.5
317.5,233.5
317.5,235.5
317.5,237.5
317.5,239.5
317.5,241
317.5,241.5
318,231
318,231.5
318,232
318,241
318,394.5
318.5,231
318.5,231.5
318.5,231.5
318.5,395.5
318.5,397
318.5,398
319,229.5
319,230
319,230
319,230.5
319,230.5
319,230.5
319,230.5
319,230.5
319,230.5
319,230.5
319,235
319,241
319,384
319,398.5
319.5,229.5
319.5,229.5
319.5,230
319.5,230
319.5,230
319.5,230
319.5,230.5
319.5,230.5
320.5,234.5
321.5,230
321.5,280
322,234.5
323,281
323.5,382.5
324,234.5
324.5,282.5
324.5,283
324.5,283
324.5,284
325,231
325,282
325,282.5
325,285
325,286
325.5,282
325.5,282
325.5,282.5
325.5,282.5
325.5,283
325.5,283
325.5,284
325.5,284.5
325.5,284.5
326,280.5
326,281
326,281
326,281.5
326,282
326,284
326.5,234
326.5,280.5
326.5,280.5
326.5,280.5
326.5,281
326.5,281
326.5,281.5
326.5,282.5
326.5,283
326.5,285
327,283
327,285.5
327,286
327,286.5
327,286.5
327,287.5
327.5,284
327.5,285
327.5,286.5
327.5,286.5
327.5,287.5
327.5,287.5
328,284
328,285.5
328,286
328,286
328,286
328,286.5
328,286.5
328,286.5
328,287
328,287
328,287
328,287.5
328,287.5
328,287.5
328,287.5
328,287.5
328,287.5
328,288
328,288
328,288.5
328,288.5
328.5,233
328.5,284
328.5,286
328.5,286
328.5,286
328.5,286
328.5,286
328.5,286.5
328.5,286.5
328.5,286.5
328.5,286.5
328.5,286.5
328.5,286.5
328.5,287
328.5,287.5
328.5,287.5
328.5,288
328.5,289
328.5,291
329,234
329,283.5
329,286.5
329,286.5
329,287
329,287.5
329,287.5
329,288
329,291
329.5,286
329.5,287
329.5,288
329.5,288
329.5,288
329.5,290
329.5,290.5
329.5,291
330,234
330,283.5
330,285.5
330,285.5
330,286.5
330,286.5
330,287.5
330,288.5
330,290.5
330,290.5
330,380.5
330.5,280
330.5,285
330.5,285.5
330.5,285.5
330.5,286
330.5,286
330.5,286.5
330.5,287
330.5,288
330.5,288
330.5,288
330.5,288.5
330.5,288.5
330.5,288.5
330.5,288.5
330.5,289.5
330.5,290
330.5,291
331,282.5
331,285.5
331,286
331,286
331,286
331,286
331,286.5
331,286.5
331,287
331,287
331,287.5
331,287.5
331,288
331,288.5
331,289
331,289
331,289
331,289.5
331,289.5
331,290
331,290
331,290.5
331,291
331,291.5
331.5,285.5
331.5,287
331.5,287
331.5,288
331.5,289
331.5,290
332,234
332,235
332,280.5
332,281
332,282.5
332,283
332,285.5
332,289
332,381.5
332.5,235
332.5,280.5
332.5,281
332.5,281.5
332.5,281.5
332.5,282
332.5,282.5
332.5,286.5
332.5,289
332.5,289.5
332.5,289.5
332.5,289.5
332.5,289.5
333,234.5
333,280.5
333,282.5
333,282.5
333,283
333,283
333,283
333,283.5
333,286
333,286
333,289.5
333.5,234
333.5,234.5
333.5,234.5
333.5,281.5
333.5,283.5
333.5,289
333.5,289
334,234.5
334,282
334,282.5
334.5,282.5
344,378.5
344.5,375.5
349.5,367
352.5,364.5
356,361.5
356.5,385
356.5,390
356.5,390
356.5,390
357.5,358.5
358.5,389.5
359.5,355.5
360,340.5
360.5,341.5
360.5,345
361,345
361,352.5
361.5,339.5
361.5,343
361.5,346
361.5,351
361.5,389
362,345
362,345
362,349.5
363,346.5
363,348.5
363.5,348
364,347.5
364,388.5
364.5,347
365.5,318.5
366,230.5
366.5,232.5
366.5,317.5
366.5,320.5
367,329
367.5,234
367.5,322.5
368,201
368,202.5
368,316.5
368.5,204.5
368.5,315
368.5,315
368.5,324.5
368.5,328
369,236
369,315
369,325
369,325
369,325.5
369.5,236.5
369.5,323
369.5,324
369.5,325.5
369.5,326
369.5,328
370,322
370,322
370,322.5
370,322.5
370,326
370,326
370,327
370.5,237
370.5,242.5
370.5,245
371,238
371,239.5
371,241
371,247.5
371,323.5
371.5,237
371.5,237.5
371.5,238
371.5,249
372,324
372.5,251
373.5,252
374.5,253
374.5,254
375,262
375,263
385,326.5
385.5,326
385.5,326
386,325.5
386,327
386,327.5
386,328
389,262.5
390,322.5
390.5,263
390.5,289
390.5,289
391,388.5
391.5,289
391.5,289.5
391.5,290.5
391.5,290.5
391.5,291
391.5,292
392,264.5
392,266.5
392,284.5
392,284.5
392,291.5
392.5,263.5
392.5,267.5
392.5,284.5
392.5,284.5
392.5,284.5
392.5,284.5
392.5,284.5
392.5,285.5
392.5,289
392.5,291.5
392.5,310.5
393,281.5
393,282
393,283
393,284
393,284
393,284.5
393,284.5
393,307.5
393,309.5
393,311
393.5,280
393.5,283
393.5,284
393.5,289
393.5,289
393.5,291
393.5,292.5
393.5,304.5
393.5,306
393.5,310.5
393.5,388.5
394,267.5
394,281.5
394,283
394,284
394,291.5
394,302
394,303
394,310.5
394.5,280.5
394.5,282
394.5,285
394.5,285.5
394.5,286.5
394.5,288.5
394.5,291.5
394.5,292.5
394.5,301
395,279.5
395,282
395,284
395,287
395,287.5
395,288
395,300.5
395,321.5
395.5,268
395.5,277.5
395.5,278.5
395.5,283
395.5,283.5
395.5,292
395.5,300
395.5,388.5
396,272.5
396,274.5
396,276
396,283.5
396.5,271
397,268
397,270
397.5,207
398,207.5
398,388
399,204
399,205.5
399,206.5
399,208
399,387.5
399.5,387
400.5,386.5
404.5,386
407.5,385.5
409.5,230
409.5,326
410.5,383.5
411,232
411,384
411,385
412,233.5
412,234.5
420.5,244.5
420.5,244.5
421,379.5
421.5,245
422,246
423,246
425,379
425.5,247
425.5,320.5
428,248.5
428,367
429,330.5
429.5,367
430,331
430.5,249
431.5,250
432,251
432.5,366
433.5,251.5
434.5,252
435.5,365.5
435.5,383
435.5,385.5
436,252.5
436,384.5
436.5,383.5
436.5,385.5
437,252.5
437,383
437.5,386
438,252
438,386.5
438.5,251.5
438.5,364.5
439,387
440.5,361
443,358
443.5,396.5
445.5,354.5
446,350.5
446.5,342
446.5,346
447,340.5
448,277.5
448.5,276
448.5,276.5
448.5,277
448.5,277
449,272.5
449,273.5
449,275.5
449,275.5
449.5,274.5
449.5,274.5
449.5,275
449.5,275
451.5,396
454.5,270.5
454.5,272
455,271
455.5,268.5
455.5,269
455.5,269
455.5,269.5
455.5,269.5
455.5,269.5
455.5,269.5
455.5,271
456,267.5
456,268
456,268.5
456,268.5
456,269
456,269
456,269
456,269
456,269
456,269
456,269
456,269
456,269.5
456,269.5
456,269.5
456,269.5
456,270
456,270
456,270.5
456,271.5
456,271.5
456,272
456,272.5
456,273
456,273.5
456,275
456,276.5
456,277.5
456,278
456,278
456,278.5
456,279
456.5,269.5
456.5,271
456.5,272
456.5,272
456.5,273
456.5,278.5
457,278
457,317
457,323
457,325.5
457,327
457,329.5
457,331
457.5,277
457.5,277.5
457.5,315
457.5,319
457.5,321
457.5,328.5
457.5,330.5
458,277
458,277
458,312
458,313.5
458.5,310.5
459,277
459,306
459,308.5
459.5,277
459.5,303.5
460,277
460,293
460.5,277.5
461,293
461,340
461.5,277
462,277.5
462,340
462,340.5
462,349.5
462.5,278.5
462.5,288
462.5,291
462.5,342
462.5,342.5
462.5,343
462.5,349
462.5,349
462.5,350
462.5,350.5
463,287
463,290
463,293
463,340.5
463,343
463,344
463,344.5
463,349
463,349
463,351
463.5,284
463.5,285
463.5,339.5
463.5,339.5
463.5,339.5
463.5,340
463.5,343.5
463.5,344
463.5,344.5
463.5,345
463.5,348
463.5,348.5
463.5,351.5
464,279
464,282.5
464,339.5
464,340
464,344.5
464,346.5
464,348
464,352
464.5,280
464.5,281
464.5,340.5
464.5,340.5
464.5,341
464.5,341.5
464.5,341.5
464.5,352
465,342.5
465.5,342.5
465.5,345
465.5,352
466,342.5
466.5,343.5
467,345
467,352
467.5,344.5
467.5,352.5
468.5,345.5
468.5,353
469,353
471,353.5
472.5,353.5
474.5,354
476,355
477,356.5
478,357.5
479.5,405.5
480.5,358.5
482.5,359
485,359.5
485.5,362.5
485.5,407
486.5,407.5
487.5,408
487.5,408
488.5,408.5
497,367.5
497.5,361
497.5,365
497.5,366
497.5,368
498,361.5
498,363
498,363.5
498,368.5
498.5,363
500.5,413
501,375
501.5,375
502,374.5
502.5,375
503,374.5
504.5,374.5
505,369
507,375
509.5,375.5
512.5,376
513.5,376
514,356
515,355.5
515,355.5
515,376.5
516.5,376.5
516.5,378
517,380
517,381.5
518.5,383
520.5,385.5
543,386.5
545,388.5
546.5,391
548.5,393
554.5,396.5
560.5,399
565.5,402
574,401
576,402
578.5,403.5
583,404
587,405
591,405.5
594,407
620.5,386.5
621,386
621.5,386
622,386
622,386
622.5,386
622.5,386
622.5,386.5
623,386
623,386
623.5,386.5
624.5,387
625,387.5
625.5,388.5
626.5,390
626.5,391.5
626.5,393
626.5,395
627,396.5
628,397.5
629,398
630.5,399
632.5,400
635,400.5
635.5,400.5
636.5,401.5
637,401.5
647,404.5
648.5,406
649.5,403
650.5,408
652.5,409
652.5,409
